,imb,reconstructed_imb,reconstructed_error
66,0.498995791889824,0.4987709,5.05796815283907e-08
67,0.4987327850038255,0.498623,1.2049783842704034e-08
68,0.4974177505738332,0.49784485,1.8240969715330888e-07
69,0.49868496557000763,0.49857584,1.1909171368466516e-08
70,0.49897188217291505,0.4987385,5.446840758152983e-08
71,0.4971308339709258,0.49769044,3.1315803954041535e-07
72,0.4986132364192808,0.49854204,5.0688466094004516e-09
73,0.49887624330527924,0.4987086,2.8102344476228766e-08
74,0.49827850038255544,0.49836138,6.868850005945421e-09
75,0.4984219586840092,0.49843213,1.0344796955885693e-10
76,0.4987327850038255,0.498623,1.2049783842704034e-08
77,0.4973221117061974,0.4978172,2.45101033106533e-07
78,0.49846977811782706,0.49846503,2.25314685275535e-11
79,0.4972025631216526,0.49773285,2.8120197690435556e-07
80,0.4990197016067329,0.49880162,4.7560104281898544e-08
81,0.4995457153787299,0.49909195,2.0590026080348254e-07
82,0.49966526396327465,0.49915612,2.592301829060007e-07
83,0.4971069242540168,0.4976683,3.1513834801322826e-07
84,0.4982067712318286,0.49829665,8.077880899584345e-09
85,0.497513389441469,0.4979225,1.6737955668779415e-07
86,0.49846977811782706,0.49846503,2.25314685275535e-11
87,0.4978003060443764,0.49808168,7.917361724843794e-08
88,0.4978481254781943,0.49809918,6.302740675975589e-08
89,0.4997848125478194,0.4992359,3.0130689943220705e-07
90,0.498493687834736,0.49847972,1.9499062545375497e-10
91,0.498015493496557,0.49819434,3.1984959798247484e-08
92,0.49846977811782706,0.49846503,2.25314685275535e-11
93,0.49906752104055085,0.49881276,6.490069978899119e-08
94,0.49827850038255544,0.49836138,6.868850005945421e-09
95,0.49806331293037487,0.49822593,2.6443450414897065e-08
96,0.4970591048201989,0.49764556,3.4392607325161223e-07
97,0.4988284238714613,0.49866888,2.5454479678804903e-08
98,0.49887624330527924,0.4987086,2.8102344476228766e-08
99,0.498493687834736,0.49847972,1.9499062545375497e-10
100,0.4987566947207345,0.49862584,1.712172347057091e-08
101,0.4987327850038255,0.498623,1.2049783842704034e-08
102,0.4981111323641928,0.4982657,2.3895313107356867e-08
103,0.4988284238714613,0.49866888,2.5454479678804903e-08
104,0.49806331293037487,0.49822593,2.6443450414897065e-08
105,0.4988045141545524,0.49866042,2.076444789468289e-08
106,0.4983024100994644,0.4983692,4.459170020588566e-09
107,0.4979437643458301,0.4981671,4.9877728353467574e-08
108,0.4983024100994644,0.4983692,4.459170020588566e-09
109,0.4977285768936496,0.49803802,9.575733230466473e-08
110,0.4995218056618209,0.4990688,2.0521717867653055e-07
111,0.4992348890589135,0.4989142,1.0283378352163202e-07
112,0.49906752104055085,0.49881276,6.490069978899119e-08
113,0.4984219586840092,0.49843213,1.0344796955885693e-10
114,0.498517597551645,0.49848196,1.2700989122000458e-09
115,0.4996413542463657,0.49915385,2.3765798901038582e-07
116,0.49777639632746745,0.49807388,8.849409850351565e-08
117,0.5007172915072685,0.49978104,8.765625080465204e-07
118,0.49684391736801836,0.4975268,4.663214123100692e-07
119,0.4985893267023718,0.4985273,3.848746384037233e-09
120,0.501434583014537,0.5001872,1.5559190073895265e-06
121,0.5048297628156082,0.502141,7.229451714742945e-06
122,0.4976568477429227,0.4979888,1.101858437165327e-07
123,0.4995457153787299,0.49909195,2.0590026080348254e-07
124,0.49980872226472833,0.49924725,3.1524780134018255e-07
125,0.4978481254781943,0.49809918,6.302740675975589e-08
126,0.4978481254781943,0.49809918,6.302740675975589e-08
127,0.505953519510329,0.5027917,9.997085242686578e-06
128,0.5013150344299924,0.500101,1.4739517888283836e-06
129,0.5003586457536342,0.4995543,6.469620070370591e-07
130,0.49935443764345827,0.49897364,1.4500850608646338e-07
131,0.5063121652639633,0.50301385,1.0878888472404143e-05
132,0.49911534047436873,0.49882972,8.157768184697428e-08
133,0.49906752104055085,0.49881276,6.490069978899119e-08
134,0.49806331293037487,0.49822593,2.6443450414897065e-08
135,0.49956962509563885,0.4991004,2.2018429992495662e-07
136,0.49985654169854626,0.49926656,3.480726864945922e-07
137,0.4984458684009181,0.49845472,7.834694485514226e-11
138,0.4993066182096404,0.49893335,1.393328297430418e-07
139,0.4979198546289212,0.49816155,5.8418748666814665e-08
140,0.4991870696250956,0.49889725,8.399282585590724e-08
141,0.4969156465187452,0.49755788,4.12461910377102e-07
142,0.4990436113236419,0.49880433,5.725515664475171e-08
143,0.4975372991583779,0.49792817,1.5278185187396773e-07
144,0.49777639632746745,0.49807388,8.849409850351565e-08
145,0.4992109793420046,0.49889997,9.672900136001081e-08
146,0.4990197016067329,0.49880162,4.7560104281898544e-08
147,0.4968200076511094,0.4975023,4.655189780490773e-07
148,0.49995218056618207,0.49933106,3.8579439541526846e-07
149,0.5,0.49935424,4.170017433580142e-07
150,0.5006694720734506,0.49974075,8.625254372439524e-07
151,0.4984458684009181,0.49845472,7.834694485514226e-11
152,0.4977524866105585,0.4980465,8.643656404019846e-08
153,0.49897188217291505,0.4987385,5.446840758152983e-08
154,0.4969634659525631,0.49758947,3.918797603041008e-07
155,0.49796767406273906,0.49817562,4.324194232210827e-08
156,0.49971308339709253,0.49917293,2.9177006862538746e-07
157,0.49911534047436873,0.49882972,8.157768184697428e-08
158,0.4978242157612854,0.49808446,6.772484055193962e-08
159,0.49868496557000763,0.49857584,1.1909171368466516e-08
160,0.4985893267023718,0.4985273,3.848746384037233e-09
161,0.496533091048202,0.49735028,6.677904552438774e-07
162,0.5007412012241774,0.49978897,9.067447705628375e-07
163,0.4974416602907421,0.49785337,1.6950366664527786e-07
164,0.4978959449120122,0.4981302,5.4876520732782657e-08
165,0.4987566947207345,0.49862584,1.712172347057091e-08
166,0.4978242157612854,0.49808446,6.772484055193962e-08
167,0.49748947972456004,0.49789366,1.6336271407955262e-07
168,0.4977524866105585,0.4980465,8.643656404019846e-08
169,0.4988523335883703,0.49870074,2.2981236606914067e-08
170,0.4984219586840092,0.49843213,1.0344796955885693e-10
171,0.4992348890589135,0.4989142,1.0283378352163202e-07
172,0.4987327850038255,0.498623,1.2049783842704034e-08
173,0.49985654169854626,0.49926656,3.480726864945922e-07
174,0.4969634659525631,0.49758947,3.918797603041008e-07
175,0.4974177505738332,0.49784485,1.8240969715330888e-07
176,0.49928270849273143,0.4989255,1.2759285737720885e-07
177,0.49911534047436873,0.49882972,8.157768184697428e-08
178,0.49748947972456004,0.49789366,1.6336271407955262e-07
179,0.498995791889824,0.4987709,5.05796815283907e-08
180,0.4990914307574598,0.49881494,7.644688869492252e-08
181,0.49739384085692423,0.49784327,2.0198253986783543e-07
182,0.4987088752869166,0.49860877,1.0021471637220853e-08
183,0.4976090283091048,0.49797818,1.3627344849697123e-07
184,0.4985415072685539,0.49851313,8.051369248136231e-10
185,0.49990436113236414,0.4992772,3.9332572357426487e-07
186,0.4996413542463657,0.49915385,2.3765798901038582e-07
187,0.4993066182096404,0.49893335,1.393328297430418e-07
188,0.4958397092578424,0.49694586,1.2235650435576756e-06
189,0.498493687834736,0.49847972,1.9499062545375497e-10
190,0.49736993114001526,0.49783474,2.1604919993083824e-07
191,0.498493687834736,0.49847972,1.9499062545375497e-10
192,0.49916315990818666,0.49886486,8.898322744419253e-08
193,0.4973460214231063,0.4978257,2.3010301652040167e-07
194,0.4989001530221882,0.49871704,3.3530443522069844e-08
195,0.4972982019892884,0.4977832,2.3523650875197377e-07
196,0.4982545906656465,0.49835852,1.0800866965815468e-08
197,0.4971069242540168,0.4976683,3.1513834801322826e-07
198,0.5005260137719969,0.49964774,7.713708797721548e-07
199,0.49988045141545523,0.49927446,3.6722261235022443e-07
200,0.4982306809487375,0.4983281,9.488467559759988e-09
201,0.4990914307574598,0.49881494,7.644688869492252e-08
202,0.49906752104055085,0.49881276,6.490069978899119e-08
203,0.4989240627390971,0.49871975,4.174294558635412e-08
204,0.4996413542463657,0.49915385,2.3765798901038582e-07
205,0.4980394032134659,0.49820286,2.671823724180891e-08
206,0.49878060443764344,0.49863783,2.0385896245471744e-08
207,0.4985415072685539,0.49851313,8.051369248136231e-10
208,0.49837413925019125,0.4983982,5.79621439363368e-10
209,0.49897188217291505,0.4987385,5.446840758152983e-08
210,0.49648527161438405,0.49731046,6.809352343801794e-07
211,0.4994022570772762,0.4990099,1.539383903881052e-07
212,0.49846977811782706,0.49846503,2.25314685275535e-11
213,0.4983024100994644,0.4983692,4.459170020588566e-09
214,0.49806331293037487,0.49822593,2.6443450414897065e-08
215,0.4992109793420046,0.49889997,9.672900136001081e-08
216,0.49925879877582247,0.49891695,1.168579860533208e-07
217,0.4991870696250956,0.49889725,8.399282585590724e-08
218,0.49928270849273143,0.4989255,1.2759285737720885e-07
219,0.498493687834736,0.49847972,1.9499062545375497e-10
220,0.4990914307574598,0.49881494,7.644688869492252e-08
221,0.49916315990818666,0.49886486,8.898322744419253e-08
222,0.500980298393267,0.49991015,1.1452261490932714e-06
223,0.4981589517980107,0.49827978,1.4599490513922889e-08
224,0.49856541698546286,0.49851942,2.1156652881252877e-09
225,0.49906752104055085,0.49881276,6.490069978899119e-08
226,0.4983502295332823,0.49839026,1.602226795744802e-09
227,0.4987327850038255,0.498623,1.2049783842704034e-08
228,0.5044232976281561,0.50193083,6.21238060627231e-06
229,0.49514632746748277,0.49655503,1.9844437997081697e-06
230,0.4981350420811017,0.49827418,1.9358612713915658e-08
231,0.49966526396327465,0.49915612,2.592301829060007e-07
232,0.5044950267788829,0.5019587,6.432812324580358e-06
233,0.4983980489671002,0.49842367,6.562201782546087e-10
234,0.49916315990818666,0.49886486,8.898322744419253e-08
235,0.4995457153787299,0.49909195,2.0590026080348254e-07
236,0.4967482785003825,0.4974622,5.097025259995495e-07
237,0.49980872226472833,0.49924725,3.1524780134018255e-07
238,0.4980394032134659,0.49820286,2.671823724180891e-08
239,0.4993305279265493,0.49895886,1.3814011956279275e-07
240,0.49868496557000763,0.49857584,1.1909171368466516e-08
241,0.49866105585309867,0.4985731,7.73718092086536e-09
242,0.49868496557000763,0.49857584,1.1909171368466516e-08
243,0.4986371461361897,0.4985653,5.163821982183717e-09
244,0.4968200076511094,0.4975023,4.655189780490773e-07
245,0.4998326319816373,0.49925005,3.393966858896781e-07
246,0.4988045141545524,0.49866042,2.076444789468289e-08
247,0.4988045141545524,0.49866042,2.076444789468289e-08
248,0.4983024100994644,0.4983692,4.459170020588566e-09
249,0.498015493496557,0.49819434,3.1984959798247484e-08
250,0.49878060443764344,0.49863783,2.0385896245471744e-08
251,0.49887624330527924,0.4987086,2.8102344476228766e-08
252,0.4985415072685539,0.49851313,8.051369248136231e-10
253,0.4991870696250956,0.49889725,8.399282585590724e-08
254,0.4983024100994644,0.4983692,4.459170020588566e-09
255,0.4972982019892884,0.4977832,2.3523650875197377e-07
256,0.4987566947207345,0.49862584,1.712172347057091e-08
257,0.498015493496557,0.49819434,3.1984959798247484e-08
258,0.4985415072685539,0.49851313,8.051369248136231e-10
259,0.497011285386381,0.49762866,3.811501910582996e-07
260,0.4985893267023718,0.4985273,3.848746384037233e-09
261,0.49768075745983165,0.4979971,1.0007584311424426e-07
262,0.49787203519510326,0.49810144,5.262796493987091e-08
263,0.4984219586840092,0.49843213,1.0344796955885693e-10
264,0.4987327850038255,0.498623,1.2049783842704034e-08
265,0.49878060443764344,0.49863783,2.0385896245471744e-08
266,0.49808722264728383,0.49825665,2.870682987587861e-08
267,0.4981589517980107,0.49827978,1.4599490513922889e-08
268,0.49911534047436873,0.49882972,8.157768184697428e-08
269,0.49827850038255544,0.49836138,6.868850005945421e-09
270,0.49827850038255544,0.49836138,6.868850005945421e-09
271,0.49827850038255544,0.49836138,6.868850005945421e-09
272,0.49856541698546286,0.49851942,2.1156652881252877e-09
273,0.49966526396327465,0.49915612,2.592301829060007e-07
274,0.4983263198163733,0.4983777,2.6410106710108785e-09
275,0.4982067712318286,0.49829665,8.077880899584345e-09
276,0.4972025631216526,0.49773285,2.8120197690435556e-07
277,0.4985893267023718,0.4985273,3.848746384037233e-09
278,0.4983263198163733,0.4983777,2.6410106710108785e-09
279,0.4981350420811017,0.49827418,1.9358612713915658e-08
280,0.4982545906656465,0.49835852,1.0800866965815468e-08
281,0.4986371461361897,0.4985653,5.163821982183717e-09
282,0.4979437643458301,0.4981671,4.9877728353467574e-08
283,0.4981350420811017,0.49827418,1.9358612713915658e-08
284,0.4986371461361897,0.4985653,5.163821982183717e-09
285,0.4990436113236419,0.49880433,5.725515664475171e-08
286,0.4984219586840092,0.49843213,1.0344796955885693e-10
287,0.4983980489671002,0.49842367,6.562201782546087e-10
288,0.4990914307574598,0.49881494,7.644688869492252e-08
289,0.4981350420811017,0.49827418,1.9358612713915658e-08
290,0.49911534047436873,0.49882972,8.157768184697428e-08
291,0.4967243687834736,0.49744746,5.228621942551126e-07
292,0.49746557000765107,0.49787888,1.7082457833401918e-07
293,0.49856541698546286,0.49851942,2.1156652881252877e-09
294,0.49980872226472833,0.49924725,3.1524780134018255e-07
295,0.49777639632746745,0.49807388,8.849409850351565e-08
296,0.4981589517980107,0.49827978,1.4599490513922889e-08
297,0.49866105585309867,0.4985731,7.73718092086536e-09
298,0.4984458684009181,0.49845472,7.834694485514226e-11
299,0.4992109793420046,0.49889997,9.672900136001081e-08
300,0.49818286151491964,0.4982883,1.111803618734552e-08
301,0.49806331293037487,0.49822593,2.6443450414897065e-08
302,0.49748947972456004,0.49789366,1.6336271407955262e-07
303,0.49866105585309867,0.4985731,7.73718092086536e-09
304,0.49878060443764344,0.49863783,2.0385896245471744e-08
305,0.4984458684009181,0.49845472,7.834694485514226e-11
306,0.4982545906656465,0.49835852,1.0800866965815468e-08
307,0.49878060443764344,0.49863783,2.0385896245471744e-08
308,0.4978003060443764,0.49808168,7.917361724843794e-08
309,0.4983502295332823,0.49839026,1.602226795744802e-09
310,0.49806331293037487,0.49822593,2.6443450414897065e-08
311,0.4987566947207345,0.49862584,1.712172347057091e-08
312,0.49897188217291505,0.4987385,5.446840758152983e-08
313,0.4977524866105585,0.4980465,8.643656404019846e-08
314,0.4973221117061974,0.4978172,2.45101033106533e-07
315,0.4984458684009181,0.49845472,7.834694485514226e-11
316,0.4993305279265493,0.49895886,1.3814011956279275e-07
317,0.4984219586840092,0.49843213,1.0344796955885693e-10
318,0.4984458684009181,0.49845472,7.834694485514226e-11
319,0.5007651109410864,0.4997917,9.475063379045725e-07
320,0.4979198546289212,0.49816155,5.8418748666814665e-08
321,0.4983024100994644,0.4983692,4.459170020588566e-09
322,0.4987566947207345,0.49862584,1.712172347057091e-08
323,0.49990436113236414,0.4992772,3.9332572357426487e-07
324,0.4995218056618209,0.4990688,2.0521717867653055e-07
325,0.4989001530221882,0.49871704,3.3530443522069844e-08
326,0.4992109793420046,0.49889997,9.672900136001081e-08
327,0.4992348890589135,0.4989142,1.0283378352163202e-07
328,0.4981111323641928,0.4982657,2.3895313107356867e-08
329,0.49746557000765107,0.49787888,1.7082457833401918e-07
330,0.4974416602907421,0.49785337,1.6950366664527786e-07
331,0.49777639632746745,0.49807388,8.849409850351565e-08
332,0.4983263198163733,0.4983777,2.6410106710108785e-09
333,0.4985415072685539,0.49851313,8.051369248136231e-10
334,0.4974177505738332,0.49784485,1.8240969715330888e-07
335,0.49538542463657226,0.4966764,1.666579699628051e-06
336,0.49916315990818666,0.49886486,8.898322744419253e-08
337,0.49564843152257076,0.49684644,1.4352182122754562e-06
338,0.4987566947207345,0.49862584,1.712172347057091e-08
339,0.49796767406273906,0.49817562,4.324194232210827e-08
340,0.49897188217291505,0.4987385,5.446840758152983e-08
341,0.4981111323641928,0.4982657,2.3895313107356867e-08
342,0.49746557000765107,0.49787888,1.7082457833401918e-07
343,0.4989479724560061,0.49872938,4.7783542754162686e-08
344,0.4997369931140015,0.49920192,2.862993754180728e-07
345,0.5015302218821729,0.5002366,1.6735330315577867e-06
346,0.49703519510329,0.49763715,3.6235291430331646e-07
347,0.4950745983167559,0.49648672,1.9940973156967e-06
348,0.5010998469778117,0.49998826,1.2356303113041532e-06
349,0.49856541698546286,0.49851942,2.1156652881252877e-09
350,0.4975372991583779,0.49792817,1.5278185187396773e-07
351,0.4988284238714613,0.49866888,2.5454479678804903e-08
352,0.5020562356541698,0.5005328,2.3208381560275216e-06
353,0.4967243687834736,0.49744746,5.228621942551126e-07
354,0.49935443764345827,0.49897364,1.4500850608646338e-07
355,0.4977285768936496,0.49803802,9.575733230466473e-08
356,0.5001673680183626,0.4994495,5.153466943895547e-07
357,0.49916315990818666,0.49886486,8.898322744419253e-08
358,0.49866105585309867,0.4985731,7.73718092086536e-09
359,0.4992109793420046,0.49889997,9.672900136001081e-08
360,0.4982306809487375,0.4983281,9.488467559759988e-09
361,0.4978242157612854,0.49808446,6.772484055193962e-08
362,0.4993066182096404,0.49893335,1.393328297430418e-07
363,0.498995791889824,0.4987709,5.05796815283907e-08
364,0.4967482785003825,0.4974622,5.097025259995495e-07
365,0.4956723412394797,0.49685496,1.3985893050323248e-06
366,0.4969156465187452,0.49755788,4.12461910377102e-07
367,0.49607880642693186,0.49709386,1.030326315232251e-06
368,0.499497895944912,0.4990609,1.9096631304562063e-07
369,0.4980394032134659,0.49820286,2.671823724180891e-08
370,0.4978481254781943,0.49809918,6.302740675975589e-08
371,0.49928270849273143,0.4989255,1.2759285737720885e-07
372,0.4974416602907421,0.49785337,1.6950366664527786e-07
373,0.4994500765110941,0.49902058,1.844702792431918e-07
374,0.5003108263198164,0.49953505,6.018227411762302e-07
375,0.49818286151491964,0.4982883,1.111803618734552e-08
376,0.4988284238714613,0.49866888,2.5454479678804903e-08
377,0.5011476664116297,0.49999946,1.3183697926308679e-06
378,0.4983263198163733,0.4983777,2.6410106710108785e-09
379,0.4982067712318286,0.49829665,8.077880899584345e-09
380,0.4978959449120122,0.4981302,5.4876520732782657e-08
381,0.49966526396327465,0.49915612,2.592301829060007e-07
382,0.5026300688599846,0.5008678,3.105647845661732e-06
383,0.49868496557000763,0.49857584,1.1909171368466516e-08
384,0.5004303749043612,0.49959967,6.900782750434679e-07
385,0.4965570007651109,0.4973518,6.316985672074933e-07
386,0.4974416602907421,0.49785337,1.6950366664527786e-07
387,0.4972264728385616,0.4977476,2.7157360029209224e-07
388,0.4972503825554705,0.49775037,2.499891392122849e-07
389,0.49698737566947204,0.4976032,3.792492457705847e-07
390,0.49827850038255544,0.49836138,6.868850005945421e-09
391,0.4984219586840092,0.49843213,1.0344796955885693e-10
392,0.4990197016067329,0.49880162,4.7560104281898544e-08
393,0.498995791889824,0.4987709,5.05796815283907e-08
394,0.498493687834736,0.49847972,1.9499062545375497e-10
395,0.49787203519510326,0.49810144,5.262796493987091e-08
396,0.49763293802601377,0.49798647,1.2498181098543935e-07
397,0.4982545906656465,0.49835852,1.0800866965815468e-08
398,0.4988284238714613,0.49866888,2.5454479678804903e-08
399,0.4967482785003825,0.4974622,5.097025259995495e-07
400,0.4973221117061974,0.4978172,2.45101033106533e-07
401,0.4986371461361897,0.4985653,5.163821982183717e-09
402,0.49846977811782706,0.49846503,2.25314685275535e-11
403,0.4972982019892884,0.4977832,2.3523650875197377e-07
404,0.4983502295332823,0.49839026,1.602226795744802e-09
405,0.49827850038255544,0.49836138,6.868850005945421e-09
406,0.4982067712318286,0.49829665,8.077880899584345e-09
407,0.4986371461361897,0.4985653,5.163821982183717e-09
408,0.49787203519510326,0.49810144,5.262796493987091e-08
409,0.4984458684009181,0.49845472,7.834694485514226e-11
410,0.4980394032134659,0.49820286,2.671823724180891e-08
411,0.4991870696250956,0.49889725,8.399282585590724e-08
412,0.49837413925019125,0.4983982,5.79621439363368e-10
413,0.4981589517980107,0.49827978,1.4599490513922889e-08
414,0.4990914307574598,0.49881494,7.644688869492252e-08
415,0.4988045141545524,0.49866042,2.076444789468289e-08
416,0.4977524866105585,0.4980465,8.643656404019846e-08
417,0.4983980489671002,0.49842367,6.562201782546087e-10
418,0.498015493496557,0.49819434,3.1984959798247484e-08
419,0.49866105585309867,0.4985731,7.73718092086536e-09
420,0.49837413925019125,0.4983982,5.79621439363368e-10
421,0.4977046671767406,0.49802035,9.965623401335865e-08
422,0.4988523335883703,0.49870074,2.2981236606914067e-08
423,0.4983980489671002,0.49842367,6.562201782546087e-10
424,0.49818286151491964,0.4982883,1.111803618734552e-08
425,0.4988523335883703,0.49870074,2.2981236606914067e-08
426,0.4983502295332823,0.49839026,1.602226795744802e-09
427,0.4996174445294567,0.49912095,2.4650612382801544e-07
428,0.4978959449120122,0.4981302,5.4876520732782657e-08
429,0.4982067712318286,0.49829665,8.077880899584345e-09
430,0.4975612088752869,0.4979384,1.422690305751254e-07
431,0.498493687834736,0.49847972,1.9499062545375497e-10
432,0.49806331293037487,0.49822593,2.6443450414897065e-08
433,0.4985415072685539,0.49851313,8.051369248136231e-10
434,0.49925879877582247,0.49891695,1.168579860533208e-07
435,0.4982545906656465,0.49835852,1.0800866965815468e-08
436,0.4987088752869166,0.49860877,1.0021471637220853e-08
437,0.4982306809487375,0.4983281,9.488467559759988e-09
438,0.49693955623565417,0.49756637,3.9289819817849886e-07
439,0.49827850038255544,0.49836138,6.868850005945421e-09
440,0.4978959449120122,0.4981302,5.4876520732782657e-08
441,0.4991392501912777,0.49883246,9.411763331425803e-08
442,0.4980394032134659,0.49820286,2.671823724180891e-08
443,0.4981111323641928,0.4982657,2.3895313107356867e-08
444,0.49768075745983165,0.4979971,1.0007584311424426e-07
445,0.4972264728385616,0.4977476,2.7157360029209224e-07
446,0.49856541698546286,0.49851942,2.1156652881252877e-09
447,0.4980394032134659,0.49820286,2.671823724180891e-08
448,0.4991392501912777,0.49883246,9.411763331425803e-08
449,0.4991870696250956,0.49889725,8.399282585590724e-08
450,0.49878060443764344,0.49863783,2.0385896245471744e-08
451,0.49806331293037487,0.49822593,2.6443450414897065e-08
452,0.49846977811782706,0.49846503,2.25314685275535e-11
453,0.4983024100994644,0.4983692,4.459170020588566e-09
454,0.4979437643458301,0.4981671,4.9877728353467574e-08
455,0.49837413925019125,0.4983982,5.79621439363368e-10
456,0.4990197016067329,0.49880162,4.7560104281898544e-08
457,0.4987088752869166,0.49860877,1.0021471637220853e-08
458,0.4983263198163733,0.4983777,2.6410106710108785e-09
459,0.498517597551645,0.49848196,1.2700989122000458e-09
460,0.49777639632746745,0.49807388,8.849409850351565e-08
461,0.497513389441469,0.4979225,1.6737955668779415e-07
462,0.4981589517980107,0.49827978,1.4599490513922889e-08
463,0.4978959449120122,0.4981302,5.4876520732782657e-08
464,0.4989479724560061,0.49872938,4.7783542754162686e-08
465,0.4982545906656465,0.49835852,1.0800866965815468e-08
466,0.49868496557000763,0.49857584,1.1909171368466516e-08
467,0.4980394032134659,0.49820286,2.671823724180891e-08
468,0.49777639632746745,0.49807388,8.849409850351565e-08
469,0.497513389441469,0.4979225,1.6737955668779415e-07
470,0.4989479724560061,0.49872938,4.7783542754162686e-08
471,0.4978242157612854,0.49808446,6.772484055193962e-08
472,0.49818286151491964,0.4982883,1.111803618734552e-08
473,0.500478194338179,0.4996371,7.074445299489226e-07
474,0.4982306809487375,0.4983281,9.488467559759988e-09
475,0.49846977811782706,0.49846503,2.25314685275535e-11
476,0.49827850038255544,0.49836138,6.868850005945421e-09
477,0.49806331293037487,0.49822593,2.6443450414897065e-08
478,0.49808722264728383,0.49825665,2.870682987587861e-08
479,0.4978003060443764,0.49808168,7.917361724843794e-08
480,0.4983024100994644,0.4983692,4.459170020588566e-09
481,0.4988523335883703,0.49870074,2.2981236606914067e-08
482,0.4981350420811017,0.49827418,1.9358612713915658e-08
483,0.4983502295332823,0.49839026,1.602226795744802e-09
484,0.4986132364192808,0.49854204,5.0688466094004516e-09
485,0.4983502295332823,0.49839026,1.602226795744802e-09
486,0.4982306809487375,0.4983281,9.488467559759988e-09
487,0.49878060443764344,0.49863783,2.0385896245471744e-08
488,0.4977285768936496,0.49803802,9.575733230466473e-08
489,0.49856541698546286,0.49851942,2.1156652881252877e-09
490,0.49837413925019125,0.4983982,5.79621439363368e-10
491,0.49837413925019125,0.4983982,5.79621439363368e-10
492,0.4977285768936496,0.49803802,9.575733230466473e-08
493,0.4981589517980107,0.49827978,1.4599490513922889e-08
494,0.49808722264728383,0.49825665,2.870682987587861e-08
495,0.4985415072685539,0.49851313,8.051369248136231e-10
496,0.49911534047436873,0.49882972,8.157768184697428e-08
497,0.49808722264728383,0.49825665,2.870682987587861e-08
498,0.4995457153787299,0.49909195,2.0590026080348254e-07
499,0.498517597551645,0.49848196,1.2700989122000458e-09
500,0.4974177505738332,0.49784485,1.8240969715330888e-07
501,0.4984458684009181,0.49845472,7.834694485514226e-11
502,0.4986371461361897,0.4985653,5.163821982183717e-09
503,0.498493687834736,0.49847972,1.9499062545375497e-10
504,0.4978481254781943,0.49809918,6.302740675975589e-08
505,0.49818286151491964,0.4982883,1.111803618734552e-08
506,0.498995791889824,0.4987709,5.05796815283907e-08
507,0.49796767406273906,0.49817562,4.324194232210827e-08
508,0.4996413542463657,0.49915385,2.3765798901038582e-07
509,0.4987088752869166,0.49860877,1.0021471637220853e-08
510,0.4984219586840092,0.49843213,1.0344796955885693e-10
511,0.49818286151491964,0.4982883,1.111803618734552e-08
512,0.49818286151491964,0.4982883,1.111803618734552e-08
513,0.4987566947207345,0.49862584,1.712172347057091e-08
514,0.49799158377964803,0.49818462,3.726349741950426e-08
515,0.4994261667941851,0.49901834,1.6632163136502195e-07
516,0.49763293802601377,0.49798647,1.2498181098543935e-07
517,0.498517597551645,0.49848196,1.2700989122000458e-09
518,0.4971308339709258,0.49769044,3.1315803954041535e-07
519,0.49799158377964803,0.49818462,3.726349741950426e-08
520,0.4987088752869166,0.49860877,1.0021471637220853e-08
521,0.4990197016067329,0.49880162,4.7560104281898544e-08
522,0.4989001530221882,0.49871704,3.3530443522069844e-08
523,0.4985893267023718,0.4985273,3.848746384037233e-09
524,0.4983980489671002,0.49842367,6.562201782546087e-10
525,0.49746557000765107,0.49787888,1.7082457833401918e-07
526,0.4979437643458301,0.4981671,4.9877728353467574e-08
527,0.4985415072685539,0.49851313,8.051369248136231e-10
528,0.4983980489671002,0.49842367,6.562201782546087e-10
529,0.4983024100994644,0.4983692,4.459170020588566e-09
530,0.4996174445294567,0.49912095,2.4650612382801544e-07
531,0.4987088752869166,0.49860877,1.0021471637220853e-08
532,0.49971308339709253,0.49917293,2.9177006862538746e-07
533,0.4981350420811017,0.49827418,1.9358612713915658e-08
534,0.498517597551645,0.49848196,1.2700989122000458e-09
535,0.49818286151491964,0.4982883,1.111803618734552e-08
536,0.498995791889824,0.4987709,5.05796815283907e-08
537,0.4977524866105585,0.4980465,8.643656404019846e-08
538,0.4983980489671002,0.49842367,6.562201782546087e-10
539,0.49799158377964803,0.49818462,3.726349741950426e-08
540,0.49887624330527924,0.4987086,2.8102344476228766e-08
541,0.5004542846212701,0.49960756,7.169374720914549e-07
542,0.49846977811782706,0.49846503,2.25314685275535e-11
543,0.4985893267023718,0.4985273,3.848746384037233e-09
544,0.49827850038255544,0.49836138,6.868850005945421e-09
545,0.4984219586840092,0.49843213,1.0344796955885693e-10
546,0.4978003060443764,0.49808168,7.917361724843794e-08
547,0.4983502295332823,0.49839026,1.602226795744802e-09
548,0.49906752104055085,0.49881276,6.490069978899119e-08
549,0.4993305279265493,0.49895886,1.3814011956279275e-07
550,0.4975612088752869,0.4979384,1.422690305751254e-07
551,0.49916315990818666,0.49886486,8.898322744419253e-08
552,0.498995791889824,0.4987709,5.05796815283907e-08
553,0.4963179035960214,0.4972086,7.933316685673799e-07
554,0.5005977429227237,0.4996977,8.101038291712442e-07
555,0.4984458684009181,0.49845472,7.834694485514226e-11
556,0.49971308339709253,0.49917293,2.9177006862538746e-07
557,0.49866105585309867,0.4985731,7.73718092086536e-09
558,0.4999282708492731,0.49930608,3.871180613333078e-07
